"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1879,2.39030666666667,NA,NA,39.9,"Daycent","1_3",1,3,""
1880,1.87617111111111,NA,NA,39.4,"Daycent","1_3",1,3,""
1881,1.46080888888889,NA,NA,39,"Daycent","1_3",1,3,""
1882,1.63488666666667,NA,NA,38.6,"Daycent","1_3",1,3,""
1883,1.68930888888889,NA,NA,38.1,"Daycent","1_3",1,3,""
1884,1.42766444444444,NA,NA,37.7,"Daycent","1_3",1,3,""
1885,1.43627333333333,NA,NA,37.4,"Daycent","1_3",1,3,""
1886,1.73260666666667,NA,NA,37.1,"Daycent","1_3",1,3,""
1887,1.56316666666667,NA,NA,36.8,"Daycent","1_3",1,3,""
1888,1.18024888888889,NA,NA,36.5,"Daycent","1_3",1,3,""
1889,1.67864666666667,NA,NA,36.2,"Daycent","1_3",1,3,""
1890,1.40353555555556,NA,NA,36,"Daycent","1_3",1,3,""
1891,1.17605111111111,NA,NA,35.8,"Daycent","1_3",1,3,""
1892,1.31410222222222,NA,NA,35.6,"Daycent","1_3",1,3,""
1893,1.44776666666667,NA,NA,35.5,"Daycent","1_3",1,3,""
1894,1.32634,NA,NA,35.3,"Daycent","1_3",1,3,""
1895,1.18536222222222,NA,NA,35.1,"Daycent","1_3",1,3,""
1896,1.33876,NA,NA,35,"Daycent","1_3",1,3,""
1897,1.01779777777778,NA,NA,34.8,"Daycent","1_3",1,3,""
1898,1.25837333333333,NA,NA,34.6,"Daycent","1_3",1,3,""
1899,1.36494666666667,NA,NA,34.5,"Daycent","1_3",1,3,""
1900,1.39876444444444,NA,NA,34.4,"Daycent","1_3",1,3,""
1901,1.26802444444444,NA,NA,34.2,"Daycent","1_3",1,3,""
1902,1.28244888888889,NA,NA,34.1,"Daycent","1_3",1,3,""
1903,1.28460888888889,NA,NA,34,"Daycent","1_3",1,3,""
1904,1.19068888888889,NA,NA,33.9,"Daycent","1_3",1,3,""
1905,1.49436666666667,NA,NA,33.8,"Daycent","1_3",1,3,""
1906,1.32087111111111,NA,NA,33.7,"Daycent","1_3",1,3,""
1907,1.47309777777778,NA,NA,33.7,"Daycent","1_3",1,3,""
1908,1.23959111111111,NA,NA,33.6,"Daycent","1_3",1,3,""
1909,0.983355555555555,NA,NA,33.5,"Daycent","1_3",1,3,""
1910,1.11806222222222,NA,NA,33.5,"Daycent","1_3",1,3,""
1911,1.23213777777778,NA,NA,33.4,"Daycent","1_3",1,3,""
1912,1.07822666666667,NA,NA,33.3,"Daycent","1_3",1,3,""
1913,1.11916,NA,NA,33.3,"Daycent","1_3",1,3,""
1914,1.33875111111111,NA,NA,33.2,"Daycent","1_3",1,3,""
1915,1.27612,NA,NA,33.1,"Daycent","1_3",1,3,""
1916,0.998235555555556,NA,NA,33.1,"Daycent","1_3",1,3,""
1917,1.37647777777778,NA,NA,33,"Daycent","1_3",1,3,""
1918,1.22739333333333,NA,NA,33,"Daycent","1_3",1,3,""
1919,1.07338888888889,NA,NA,32.9,"Daycent","1_3",1,3,""
1920,1.21169111111111,NA,NA,32.9,"Daycent","1_3",1,3,""
1921,1.47741777777778,NA,NA,32.9,"Daycent","1_3",1,3,""
1921,1.47741777777778,NA,NA,32.9,"Daycent","1_3",1,3,""
1922,1.63616666666667,NA,NA,32.9,"Daycent","1_3",1,3,""
1923,1.36149555555556,NA,NA,32.8,"Daycent","1_3",1,3,""
1924,1.05844888888889,NA,NA,32.8,"Daycent","1_3",1,3,""
1925,1.29200222222222,NA,NA,32.8,"Daycent","1_3",1,3,""
1926,1.34432444444444,NA,NA,32.7,"Daycent","1_3",1,3,""
1927,1.18072444444444,NA,NA,32.6,"Daycent","1_3",1,3,""
1928,1.25135111111111,NA,NA,32.6,"Daycent","1_3",1,3,""
1929,1.51879111111111,NA,NA,32.6,"Daycent","1_3",1,3,""
1930,1.49882666666667,NA,NA,32.5,"Daycent","1_3",1,3,""
1931,1.11747555555556,NA,NA,32.5,"Daycent","1_3",1,3,""
1932,1.50979111111111,NA,NA,32.5,"Daycent","1_3",1,3,""
1933,1.36981111111111,NA,NA,32.4,"Daycent","1_3",1,3,""
1934,1.16089333333333,NA,NA,32.4,"Daycent","1_3",1,3,""
1935,1.33970666666667,NA,NA,32.4,"Daycent","1_3",1,3,""
1936,1.55868,NA,NA,32.4,"Daycent","1_3",1,3,""
1937,1.42264444444444,NA,NA,32.3,"Daycent","1_3",1,3,""
1938,1.30386444444444,NA,NA,32.3,"Daycent","1_3",1,3,""
1939,1.54778222222222,NA,NA,32.3,"Daycent","1_3",1,3,""
1940,1.22778444444444,NA,NA,32.2,"Daycent","1_3",1,3,""
1941,1.45457777777778,NA,NA,32.2,"Daycent","1_3",1,3,""
1942,1.57763111111111,NA,NA,32.1,"Daycent","1_3",1,3,""
1943,1.64929555555556,NA,NA,32.1,"Daycent","1_3",1,3,""
1944,1.31734666666667,NA,NA,32.1,"Daycent","1_3",1,3,""
1945,1.33441777777778,NA,NA,32,"Daycent","1_3",1,3,""
1946,1.41116222222222,NA,NA,32,"Daycent","1_3",1,3,""
1947,1.27078222222222,NA,NA,32,"Daycent","1_3",1,3,""
1948,1.60240222222222,NA,NA,31.9,"Daycent","1_3",1,3,""
1949,1.42486666666667,NA,NA,31.9,"Daycent","1_3",1,3,""
1950,NA,1.26846444444444,NA,31.9,"Daycent","1_3",1,3,""
1951,2.22352888888889,NA,NA,31.8,"Daycent","1_3",1,3,""
1952,NA,1.26508222222222,NA,31.8,"Daycent","1_3",1,3,""
1953,1.49269555555556,NA,NA,31.8,"Daycent","1_3",1,3,""
1954,NA,1.17114888888889,NA,31.8,"Daycent","1_3",1,3,""
1955,1.85017777777778,NA,NA,31.8,"Daycent","1_3",1,3,""
1956,NA,0.898162222222222,NA,31.7,"Daycent","1_3",1,3,""
1957,1.79421555555556,NA,NA,31.7,"Daycent","1_3",1,3,""
1958,NA,1.23857333333333,NA,31.7,"Daycent","1_3",1,3,""
1959,2.14805111111111,NA,NA,31.7,"Daycent","1_3",1,3,""
1960,NA,0.883417777777778,NA,31.6,"Daycent","1_3",1,3,""
1961,3.2957,NA,NA,31.6,"Daycent","1_3",1,3,""
1962,NA,0.905584444444444,NA,31.6,"Daycent","1_3",1,3,""
1963,2.44352666666667,NA,NA,31.6,"Daycent","1_3",1,3,""
1964,NA,0.993293333333333,NA,31.5,"Daycent","1_3",1,3,""
1965,3.24038444444444,NA,NA,31.5,"Daycent","1_3",1,3,""
1966,NA,1.13208222222222,NA,31.5,"Daycent","1_3",1,3,""
1967,2.77387555555556,NA,NA,31.5,"Daycent","1_3",1,3,""
1968,NA,1.44680222222222,NA,31.4,"Daycent","1_3",1,3,""
1969,2.54068666666667,NA,NA,31.4,"Daycent","1_3",1,3,""
1970,NA,2.27129333333333,NA,31.4,"Daycent","1_3",1,3,""
1971,4.08784444444444,NA,NA,31.4,"Daycent","1_3",1,3,""
1972,NA,2.23009777777778,NA,31.5,"Daycent","1_3",1,3,""
1973,3.44912666666667,NA,NA,31.5,"Daycent","1_3",1,3,""
1974,NA,1.58092222222222,NA,31.4,"Daycent","1_3",1,3,""
1975,3.86805555555556,NA,NA,31.5,"Daycent","1_3",1,3,""
1976,NA,1.43333111111111,NA,31.5,"Daycent","1_3",1,3,""
1977,4.26026666666667,NA,NA,31.4,"Daycent","1_3",1,3,""
1978,NA,2.10805111111111,NA,31.5,"Daycent","1_3",1,3,""
1979,4.32198444444444,NA,NA,31.5,"Daycent","1_3",1,3,""
1980,NA,2.03866888888889,NA,31.5,"Daycent","1_3",1,3,""
1981,3.62332222222222,NA,NA,31.5,"Daycent","1_3",1,3,""
1982,NA,1.98276222222222,NA,31.5,"Daycent","1_3",1,3,""
1983,4.48696666666667,NA,NA,31.5,"Daycent","1_3",1,3,""
1984,NA,1.46739333333333,NA,31.5,"Daycent","1_3",1,3,""
1985,4.42079555555556,NA,NA,31.6,"Daycent","1_3",1,3,""
1986,NA,2.10189777777778,NA,31.5,"Daycent","1_3",1,3,""
1987,5.38038444444444,NA,NA,31.5,"Daycent","1_3",1,3,""
1988,NA,2.03424444444444,NA,31.5,"Daycent","1_3",1,3,""
1989,NA,NA,NA,31.5,"Daycent","1_3",1,3,""
1990,3.15557777777778,NA,NA,31.4,"Daycent","1_3",1,3,""
1991,NA,2.83124,NA,31.6,"Daycent","1_3",1,3,""
1992,NA,NA,1.67473333333333,31.8,"Daycent","1_3",1,3,""
1993,5.51758888888889,NA,NA,32,"Daycent","1_3",1,3,""
1994,NA,2.39797555555556,NA,32.7,"Daycent","1_3",1,3,""
1995,NA,NA,3.50957333333333,33.4,"Daycent","1_3",1,3,""
1996,3.86888444444444,NA,NA,33.9,"Daycent","1_3",1,3,""
1997,NA,2.27377333333333,NA,33.7,"Daycent","1_3",1,3,""
1998,NA,NA,2.06930666666667,33.9,"Daycent","1_3",1,3,""
1999,4.29955111111111,NA,NA,34.1,"Daycent","1_3",1,3,""
2000,NA,2.13468,NA,34.4,"Daycent","1_3",1,3,""
2001,NA,NA,2.24472222222222,34.3,"Daycent","1_3",1,3,""
2002,4.32336,NA,NA,34.6,"Daycent","1_3",1,3,""
2003,NA,1.76990222222222,NA,34.7,"Daycent","1_3",1,3,""
2004,NA,NA,3.75379111111111,34.7,"Daycent","1_3",1,3,""
2005,4.63578888888889,NA,NA,35,"Daycent","1_3",1,3,""
2006,NA,2.09482222222222,NA,35.6,"Daycent","1_3",1,3,""
2007,NA,NA,3.05855555555556,35.7,"Daycent","1_3",1,3,""
2008,3.43826666666667,NA,NA,35.9,"Daycent","1_3",1,3,""
2009,NA,1.85847333333333,NA,35.8,"Daycent","1_3",1,3,""
2010,NA,NA,4.98126,35.6,"Daycent","1_3",1,3,""
2011,5.60907333333333,NA,NA,35.9,"Daycent","1_3",1,3,""
2012,NA,1.25273555555556,NA,35.8,"Daycent","1_3",1,3,""
2013,NA,NA,2.35127333333333,36,"Daycent","1_3",1,3,""
2014,4.12055111111111,NA,NA,36.2,"Daycent","1_3",1,3,""
2015,NA,3.75264,NA,36,"Daycent","1_3",1,3,""
2016,NA,NA,4.52435555555556,35.9,"Daycent","1_3",1,3,""
2017,3.64452888888889,NA,NA,36,"Daycent","1_3",1,3,""
2018,NA,3.49496222222222,NA,36.3,"Daycent","1_3",1,3,""
2019,NA,NA,5.24997111111111,36,"Daycent","1_3",1,3,""
2020,4.55791111111111,NA,NA,36.3,"Daycent","1_3",1,3,""
2021,NA,3.08467777777778,NA,36.3,"Daycent","1_3",1,3,""
2022,NA,NA,0.0439822222222222,36.2,"Daycent","1_3",1,3,""
2023,7.00336222222222,NA,NA,36,"Daycent","1_3",1,3,""
2024,NA,2.17725555555556,NA,35.6,"Daycent","1_3",1,3,""
2025,NA,NA,3.71125777777778,35.4,"Daycent","1_3",1,3,""
2026,5.64247111111111,NA,NA,35.8,"Daycent","1_3",1,3,""
2027,NA,2.42441333333333,NA,35.5,"Daycent","1_3",1,3,""
2028,NA,NA,4.6518,35.2,"Daycent","1_3",1,3,""
2029,5.57886,NA,NA,35.7,"Daycent","1_3",1,3,""
2030,NA,3.38578,NA,35.4,"Daycent","1_3",1,3,""
2031,NA,NA,3.10857333333333,35.2,"Daycent","1_3",1,3,""
2032,5.88370888888889,NA,NA,35.7,"Daycent","1_3",1,3,""
2033,NA,2.72729555555556,NA,35.3,"Daycent","1_3",1,3,""
2034,NA,NA,4.52374,35.2,"Daycent","1_3",1,3,""
2035,6.11268444444445,NA,NA,35.7,"Daycent","1_3",1,3,""
2036,NA,3.35250666666667,NA,35.4,"Daycent","1_3",1,3,""
2037,NA,NA,3.25488444444444,35.3,"Daycent","1_3",1,3,""
2038,6.46208222222222,NA,NA,35.8,"Daycent","1_3",1,3,""
2039,NA,3.45737333333333,NA,35.6,"Daycent","1_3",1,3,""
2040,NA,NA,3.30206888888889,35.5,"Daycent","1_3",1,3,""
2041,6.90263111111111,NA,NA,35.9,"Daycent","1_3",1,3,""
2042,NA,3.20465333333333,NA,35.6,"Daycent","1_3",1,3,""
2043,NA,NA,3.25518222222222,35.6,"Daycent","1_3",1,3,""
2044,7.19584222222222,NA,NA,36.2,"Daycent","1_3",1,3,""
2045,NA,2.45798222222222,NA,36,"Daycent","1_3",1,3,""
2046,NA,NA,3.02861111111111,35.8,"Daycent","1_3",1,3,""
2047,6.26664666666667,NA,NA,36.4,"Daycent","1_3",1,3,""
2048,NA,3.59751111111111,NA,36,"Daycent","1_3",1,3,""
2049,NA,NA,4.19651111111111,35.9,"Daycent","1_3",1,3,""
2050,5.91653111111111,NA,NA,NA,"Daycent","1_3",1,3,""
